epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
129,3.7953314781188965,1.0638843394851685,74.91400000976563,92.61199999511719,0.0003045358103491357
130,3.792924404144287,1.0630766615486145,74.7199999658203,92.51400004882812,0.00030197792270443986
131,3.7890515327453613,1.061242360420227,74.85399999267578,92.48000004882813,0.0002994143350947815
132,3.788705825805664,1.0561172096061706,74.88600001464843,92.59999994628906,0.0002968453286464312
133,3.7916054725646973,1.0588757814407348,75.04599999023438,92.70999997070312,0.0002942711850798959
134,3.7834086418151855,1.0540924621200563,75.02800003417968,92.62399997070312,0.00029169218667902556
135,3.783653974533081,1.0477147325515748,75.01799995849609,92.69200002441406,0.00028910861626005774
136,3.7770438194274902,1.0480665214920044,74.97000001464843,92.74600002441406,0.00028652075714060294
137,3.783298969268799,1.0497096925544738,75.23199998291015,92.7039999975586,0.0002839288931085761
138,3.770905017852783,1.0416504760360719,75.29800004150391,92.77999999755859,0.00028133330839107606
139,3.766007661819458,1.0450826930236816,75.24000000732421,92.83999999511718,0.0002787342876232167
140,3.769249677658081,1.0458071404647826,75.26800001464844,92.84600001953125,0.00027613211581691346
141,3.7608094215393066,1.045128290863037,75.27800001220703,92.81400001953125,0.0002735270783296286
142,3.756309986114502,1.0513002301979064,75.27600001220704,92.76200002441406,0.0002709194608330789
143,3.760432481765747,1.044164206085205,75.26399998291015,92.86599999511719,0.00026830954928190793
144,3.7516744136810303,1.0424320950698853,75.30200000976562,92.83600005126954,0.0002656976298823284
145,3.7465627193450928,1.0385979296875,75.49600003417969,92.83200004394531,0.000263083989060736
146,3.748800277709961,1.037558865814209,75.36199996582032,92.88599999511719,0.00026046891343229993
147,3.744462013244629,1.034093670349121,75.26200006347656,92.91000004394532,0.000257852689769532
148,3.739711046218872,1.0312735509872437,75.41600003417969,92.87999999511719,0.00025523560497083924
149,3.7301933765411377,1.0285707480049133,75.46000001464844,92.92200004394532,0.00025261794602906147
150,3.732672929763794,1.0264849743652344,75.60000005615234,92.90200004638672,0.00025
151,3.726773262023926,1.0216948971366882,75.62199999267578,92.97600001953126,0.0002473820539709386
152,3.7244527339935303,1.0203609485626222,75.68800004638672,93.07399997070313,0.0002447643950291608
153,3.7276413440704346,1.0242198267745972,75.70000004394531,93.04399999511719,0.00024214731023046793
154,3.718377113342285,1.025328671283722,75.68200001464844,92.97400002441407,0.00023953108656770008
155,3.7150533199310303,1.0235076759529114,75.80400002197266,92.97799999511719,0.00023691601093926405
156,3.7159206867218018,1.0287351666450502,75.69199999511719,93.07800007080078,0.0002343023701176717
157,3.7022225856781006,1.0189655618476867,75.82800004394531,93.09200004638672,0.00023169045071809213
158,3.709300994873047,1.0213844454956054,75.84000001953125,93.10200001953125,0.00022908053916692112
159,3.6971514225006104,1.0222747550201416,75.84800001464843,93.14199997070313,0.00022647292167037142
160,3.6968674659729004,1.0152993152046204,75.94199999023438,93.14800001953125,0.00022386788418308668
161,3.689152717590332,1.0194242792320252,75.8920000415039,93.19000004394532,0.00022126571237678338
162,3.6865639686584473,1.0145562446784973,75.80800001464844,93.18400004394532,0.00021866669160892398
163,3.6913344860076904,1.0153401497268677,75.89400001464844,93.16000004638671,0.00021607110689142393
164,3.6839847564697266,1.0084742595100402,76.0179999609375,93.20199999267578,0.00021347924285939718
165,3.6836299896240234,1.0100083994674682,76.08399999023437,93.24800002197266,0.00021089138373994235
166,3.679107189178467,1.0068463726997376,76.04199999023437,93.19600002441406,0.0002083078133209744
167,3.6733458042144775,1.005836336364746,75.97400002197266,93.25200002685547,0.0002057288149201042
168,3.6783900260925293,1.0083831747245788,76.05400002197266,93.19599999511719,0.00020315467135356886
169,3.6717772483825684,1.0056607294654847,76.10399999023437,93.20400002441406,0.00020058566490521845
170,3.6635069847106934,0.9965394076919556,76.17400001220703,93.22999997070312,0.00019802207729556015
171,3.6581273078918457,1.0030999508476257,76.28200001708984,93.30600001953125,0.0001954641896508644
172,3.663532018661499,0.9988965458297729,76.34399997314453,93.33399994140625,0.0001929122824723361
173,3.6544694900512695,0.9946947456359864,76.3759999633789,93.36800001953125,0.00019036663560535483
174,3.6539525985717773,0.9931001102256775,76.41400001220703,93.40000004394531,0.00018782752820878634
175,3.6449785232543945,0.9928050628089905,76.49999999267578,93.4179999975586,0.00018529523872436984
176,3.6474313735961914,0.9973323343658447,76.47200001953125,93.44399999511718,0.00018277004484618364
177,3.643108367919922,1.004019379196167,76.40200001464844,93.36199999511719,0.00018025222349019266
178,3.6406426429748535,1.0068752389144897,76.47999999267579,93.25800001953125,0.00017774205076388205
179,3.636542320251465,1.0056804087638855,76.2640000415039,93.30399994628907,0.00017523980193597836
180,3.6342809200286865,0.9958153853607178,76.43000001464844,93.44800001953125,0.00017274575140626317
181,3.6324663162231445,0.993226509475708,76.41400001708985,93.38799999267579,0.00017026017267548251
182,3.627049207687378,0.9909743608283996,76.41799997070312,93.50800004638671,0.00016778333831535418
183,3.62184739112854,0.9969331249427795,76.51199999023437,93.34999994628906,0.00016531551993867715
184,3.612215995788574,0.9979820110321045,76.55999996582031,93.4859999975586,0.00016285698816954626
185,3.613051176071167,0.9919710840606689,76.42400001708984,93.42800002197265,0.00016040801261367498
186,3.6108899116516113,0.9924690592956543,76.5679999658203,93.4039999975586,0.00015796886182883058
187,3.6090102195739746,0.9879772472763062,76.66600006103516,93.45200002441406,0.0001555398032953832
188,3.60214900970459,0.9908572357940674,76.61200006835938,93.42799999511719,0.00015312110338697426
189,3.5978002548217773,0.9824288841247558,76.70200000976563,93.51400001953125,0.00015071302734130483
190,3.591492176055908,0.9865041250228882,76.67800001464843,93.52399999755859,0.00014831583923104993
191,3.5953307151794434,0.9814951108169556,76.60199998779296,93.51000001953125,0.00014592980193489974
192,3.5929863452911377,0.984028035068512,76.52199998535156,93.4779999975586,0.00014355517710873183
193,3.583156108856201,0.986721747341156,76.65600001464844,93.47000001953126,0.00014119222515691815
194,3.581082344055176,0.987569393749237,76.78000001464844,93.55200004394531,0.00013884120520376818
195,3.5733931064605713,0.9877505603981018,76.71799999511718,93.56200004882812,0.00013650237506511331
196,3.578749895095825,0.9832027070045471,76.72400001953125,93.62800002197265,0.00013417599122003462
197,3.5677294731140137,0.9833262245559692,76.69000001220704,93.58199999023438,0.00013186230878273653
198,3.5749728679656982,0.9785760928153991,76.84200001953126,93.68399994140626,0.00012956158147457115
199,3.5589001178741455,0.9754086084747314,77.03999999023438,93.64600004638672,0.00012727406159621478
200,3.557921886444092,0.9690069402122498,76.98799998779297,93.69800002197266,0.00012499999999999995
201,3.555706024169922,0.976300463886261,77.0440000415039,93.74200001953125,0.00012273964606240718
202,3.549894332885742,0.9788576392364502,76.91400001953124,93.68400001953125,0.00012049324765671748
203,3.5481932163238525,0.9770504206085205,77.00000001953126,93.65400007324219,0.0001182610511258306
204,3.5497817993164062,0.9731352366638184,77.05000001220704,93.70400002197266,0.00011604330125525089
205,3.5378174781799316,0.970352054233551,77.09799998046876,93.63600007080078,0.00011384024124624331
206,3.5339691638946533,0.972050480556488,77.08800000488282,93.73799999267578,0.000111652112689164
207,3.5333433151245117,0.9703906750488281,77.14800005615234,93.75600001953126,0.0001094791555369674
208,3.533435821533203,0.9746376434707642,77.10200000976562,93.76800007080078,0.0001073216080788921
209,3.5248632431030273,0.9678175485420227,77.11800000976562,93.72600004394532,0.00010517970691433026
210,3.527160167694092,0.9668911952972412,77.1620000390625,93.77000004638671,0.00010305368692688174
211,3.5264313220977783,0.9609368494415284,77.29199998779296,93.84800009765625,0.00010094378125859602
212,3.516165018081665,0.9666188731956482,77.17399998046875,93.77200004638672,9.885022128440629e-05
213,3.5190439224243164,0.9547606948661804,77.20400000488281,93.84799999023437,9.677323658675594e-05
214,3.511547088623047,0.958223719291687,77.30400000732422,93.85800004394531,9.471305493042242e-05
215,3.5031628608703613,0.9619187116622925,77.26799998535157,93.85999996582031,9.266990223754068e-05
216,3.5004889965057373,0.9568918370437622,77.4140000390625,93.87799999023437,9.064400256282756e-05
217,3.496776580810547,0.9625509413909912,77.42000004150391,93.90599999023438,8.86355780690124e-05
218,3.4933242797851562,0.9488782538986206,77.45199999267578,93.90600001953125,8.664484900247372e-05
219,3.4907898902893066,0.9599792991256714,77.37599998779297,93.85999999023437,8.467203366908699e-05
220,3.487438917160034,0.9551078569221496,77.60000002929688,93.93200004394531,8.271734841028545e-05
221,3.4823429584503174,0.9552419054603577,77.69000001220704,93.92000006835937,8.078100757933485e-05
222,3.482320547103882,0.946562855091095,77.57000001464844,93.92600004394531,7.886322351782782e-05
223,3.4763946533203125,0.9464784099197388,77.60599998046875,93.91200004394531,7.696420653239832e-05
224,3.4739553928375244,0.9473418299484253,77.72800005859375,94.04600001953125,7.508416487165862e-05
225,3.4691030979156494,0.947929198589325,77.6740000390625,94.00600006835937,7.322330470336314e-05
226,3.459688186645508,0.9497081467628479,77.69600000976563,94.03400001953125,7.138183009179921e-05
227,3.4579453468322754,0.954916081047058,77.71800000488281,94.0240000439453,6.955994297540946e-05
228,3.4475317001342773,0.9466452945709228,77.82600000976562,94.12200001708985,6.775784314464717e-05
229,3.448652505874634,0.9490795748710632,77.82200000732422,94.02999999023437,6.59757282200665e-05
230,3.445049524307251,0.9478183124542237,77.90000000488281,94.10600007080077,6.421379363065141e-05
231,3.4429895877838135,0.947833404750824,77.86000002685547,94.14000001708985,6.24722325923851e-05
232,3.436452865600586,0.9383388816070557,77.87599995361329,94.12400001953125,6.075123608706093e-05
233,3.431307554244995,0.9410378008079529,77.87399997802734,94.13200004394531,5.905099284133944e-05
234,3.4290716648101807,0.9441069350814819,77.89400001220703,94.16199999023438,5.737168930605272e-05
235,3.4326817989349365,0.9421519616127014,77.95600000976563,94.19999999023437,5.5713509635757274e-05
236,3.4209659099578857,0.9399304062843322,77.89000001464844,94.15000001708984,5.407663566854007e-05
237,3.4202497005462646,0.9435316055679321,77.9040000390625,94.07399999267578,5.246124690607745e-05
238,3.4151830673217773,0.9376022522354126,78.03200000732421,94.10600004394531,5.086752049395094e-05
239,3.4097414016723633,0.9327005960083008,78.12399998046875,94.14999997070312,4.929563120222141e-05
240,3.407707452774048,0.9312928698539734,77.98999998779297,94.1259999975586,4.7745751406263163e-05
241,3.397470712661743,0.9325199645996094,78.11200000488282,94.25799997070312,4.621805106786142e-05
242,3.397853136062622,0.9328226089096069,78.03199998779297,94.12800001953126,4.471269771657399e-05
243,3.391162395477295,0.9367324498939514,78.15600000732422,94.26199999023437,4.3229856431359515e-05
244,3.3890328407287598,0.9271195279884339,78.10999998779297,94.22600001708985,4.176968982247514e-05
245,3.383612632751465,0.9283259976005555,78.24999995117187,94.22200001953125,4.033235801364402e-05
246,3.3776659965515137,0.928130189628601,78.1860000366211,94.21800004394531,3.8918018624496235e-05
247,3.3721439838409424,0.93598845911026,78.23200001708985,94.25600004638672,3.752682675328406e-05
248,3.367366075515747,0.9304631460762024,78.12400000732421,94.20200007080078,3.615893495987335e-05
249,3.3645827770233154,0.928002368106842,78.34400002441406,94.27600001953125,3.481449324901412e-05
250,3.3640336990356445,0.9210905120658874,78.414,94.29600004394531,3.349364905389038e-05
251,3.3622684478759766,0.9277475030136109,78.35800002929687,94.23000007080078,3.219654721995261e-05
252,3.3606488704681396,0.9334811535644532,78.39799997802734,94.20000004394531,3.0923329989034106e-05
253,3.3439857959747314,0.9234986942672729,78.35800005615235,94.20399996826171,2.967413698375196e-05
254,3.342094898223877,0.9312837414932251,78.39400003173829,94.27399999023437,2.8449105192196318e-05
255,3.3467302322387695,0.931119684715271,78.28800000732421,94.1520000439453,2.7248368952908055e-05
256,3.3324663639068604,0.9334368268966675,78.30800001220703,94.20600001708985,2.607205994014683e-05
257,3.3378589153289795,0.9251613784217835,78.54599999023438,94.23999999023438,2.492030714945162e-05
258,3.3311538696289062,0.9247230028533936,78.48800003417969,94.27000001464843,2.379323688349516e-05
259,3.32328462600708,0.9246424695205688,78.45000000488281,94.37799999023437,2.2690972738232866e-05
260,3.321647882461548,0.9226252137565613,78.55200000488281,94.43000004394531,2.1613635589349812e-05
261,3.312943935394287,0.9206079354858399,78.69600002929687,94.37799999023437,2.056134357900477e-05
262,3.3151040077209473,0.9197312132835388,78.65599998046875,94.37999999023438,1.9534212102874845e-05
263,3.3069369792938232,0.9226047388648987,78.73799998046874,94.38199999023438,1.8532353797501317e-05
264,3.304354429244995,0.9219733132743836,78.67800002929687,94.30799996582031,1.7555878527937163e-05
265,3.298652172088623,0.9215406053352356,78.56400005859375,94.39999999023438,1.6604893375699565e-05
266,3.293795108795166,0.9209936613464356,78.60599998291016,94.33400004394531,1.5679502627027137e-05
267,3.28873610496521,0.9118334354782105,78.74200000732422,94.43400006835938,1.4779807761443637e-05
268,3.2885193824768066,0.9140263953781128,78.68399998291015,94.37999999023438,1.390590744062975e-05
269,3.2810404300689697,0.9170082973861694,78.76200005371093,94.47999999023438,1.305789749760361e-05
270,3.27126407623291,0.9122854998397827,78.72599997558594,94.46200001464844,1.2235870926211617e-05
271,3.2637016773223877,0.9162120643043518,78.83200002197266,94.43799999023437,1.1439917870930795e-05
272,3.2612226009368896,0.9085130899620056,78.89600002929687,94.49599999023438,1.067012561698319e-05
273,3.249952554702759,0.9090436929321289,78.89400002441407,94.47800006347656,9.926578580764234e-06
274,3.256906509399414,0.9100784735488892,78.96600003173828,94.56599999023437,9.209358300585474e-06
275,3.2480697631835938,0.9089727725791931,78.82400003173828,94.58399996582031,8.518543427732921e-06
276,3.246664524078369,0.9088430624771118,78.91800005371094,94.65599996582031,7.854209717842232e-06
277,3.2356150150299072,0.9074479373931885,78.84200002929687,94.61400004394531,7.216430022591009e-06
278,3.2349557876586914,0.8982458581733703,78.99400002685547,94.63800006835937,6.605274281709927e-06
279,3.2275874614715576,0.8998602761268616,78.86600000244141,94.60799999023438,6.020809515313169e-06
280,3.22426438331604,0.9050634326934814,78.91400005126953,94.64200001464843,5.463099816548606e-06
281,3.2236874103546143,0.9021981084251404,79.02399999755859,94.67799996582032,4.932206344569562e-06
282,3.2144718170166016,0.9059492554283142,79.08600000976563,94.70600006835937,4.4281873178278475e-06
283,3.2091877460479736,0.9045626469993592,78.95799998291015,94.7139999658203,3.95109800768953e-06
284,3.2068417072296143,0.9001117906761169,79.07200005371094,94.69599999023437,3.5009907323737544e-06
285,3.199265241622925,0.9121393074035644,78.97200002441406,94.64199996582032,3.077914851215585e-06
286,3.1968767642974854,0.9076061055755615,79.09200005371093,94.63800004394531,2.681916759252917e-06
287,3.185865879058838,0.9014200530052185,79.14600002929687,94.73000004394531,2.3130398821391008e-06
288,3.1816248893737793,0.9019454868125916,79.18400005126954,94.64600001953124,1.9713246713805587e-06
289,3.178194761276245,0.9067268682479859,79.11600002929687,94.63199996582031,1.6568085999008887e-06
290,3.168548345565796,0.9073153062820435,78.98600000488281,94.62599999023438,1.3695261579316775e-06
291,3.163742780685425,0.9054036697387695,79.13400002929687,94.68800006835937,1.109508849230001e-06
292,3.163114309310913,0.9046895280456543,79.07599998046875,94.76000004394531,8.767851876239075e-07
293,3.1562857627868652,0.9024189825057983,79.06599997802735,94.77600001953125,6.713806938854761e-07
294,3.1525399684906006,0.8986038102340699,79.17800005371093,94.73600004394531,4.933178929321103e-07
295,3.1488962173461914,0.9026541216087342,79.22000002685547,94.82199996826172,3.426163113565417e-07
296,3.147148847579956,0.9012190109443664,79.26600002685547,94.75199999023438,2.1929247528540418e-07
297,3.1340463161468506,0.8951650728416443,79.29800002441407,94.79200001708985,1.233599085671e-07
298,3.1322362422943115,0.900240178565979,79.2779999975586,94.78599999023437,5.48291312886251e-08
299,3.131957530975342,0.8973185102081299,79.286,94.78199999267578,1.3707658621964214e-08
