epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
284,2.962015390396118,0.924566529827118,79.16400004150391,94.4940000439453,3.5009907323737544e-06
285,2.958470106124878,0.9235985606956482,79.1920000366211,94.5000000439453,3.077914851215585e-06
286,2.9532744884490967,0.9217501308250428,79.21199998046875,94.54799999511718,2.681916759252917e-06
287,2.947722911834717,0.924359097366333,79.15400001464843,94.55600001953125,2.3130398821391008e-06
288,2.9502992630004883,0.9261722690200805,79.04400003417969,94.54400001953125,1.9713246713805587e-06
289,2.9403417110443115,0.9268785107612609,79.0620000366211,94.49400002197265,1.6568085999008887e-06
290,2.9392855167388916,0.92648120470047,79.2400000415039,94.49799997070312,1.3695261579316775e-06
291,2.9357283115386963,0.9288855626678467,79.29999998535156,94.53199994140626,1.109508849230001e-06
292,2.934034824371338,0.9293341373443603,79.21800006103516,94.53399997070312,8.767851876239075e-07
293,2.923478841781616,0.9299767750167847,79.19000001464843,94.49799999511718,6.713806938854761e-07
294,2.9263172149658203,0.926491206741333,79.25799999267578,94.53799999267578,4.933178929321103e-07
295,2.9279069900512695,0.9294429272270203,79.12999999511719,94.54200001953124,3.426163113565417e-07
296,2.9240219593048096,0.9292459946823121,79.21399999023437,94.53800007080078,2.1929247528540418e-07
297,2.917940378189087,0.928622854938507,79.19599999023437,94.47400001953125,1.233599085671e-07
298,2.922363042831421,0.9303501509857178,79.20799999023437,94.51000007080079,5.48291312886251e-08
299,2.9095499515533447,0.9273053427505493,79.12800003662109,94.47399997070312,1.3707658621964214e-08
